-1.453598446939772248e-01,-9.570585647405058217e-05,5.394174988907177726e-01,-1.412945811603914964e-07,6.965587910799365956e-02,9.968535132163674535e-09,9.975710794252571345e-01,-1.319886885892506134e+00,4.569821985793565139e-05,-2.093231774239868537e-04,1.709904661248436541e+00,-5.294423909886665225e-01,-2.140565588315308939e-04,-1.319889138696586750e+00,5.219491954787867352e-05,-2.393995359106778438e-04,1.709908061481941077e+00,-5.294435398686665462e-01,-2.448384197648236383e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.491208327460525063e-01,-9.534831745313552479e-05,5.280327384964108584e-01,-2.061293334723483955e-07,7.245723654476687869e-02,1.511492319102302441e-08,9.973715199825253785e-01,-1.361467907472933891e+00,3.891410038087576509e-05,-2.153371872082031921e-04,1.746046504740215166e+00,-5.296201265342105335e-01,-2.185210546728826801e-04,-1.361470139448230698e+00,4.446101245999986947e-05,-2.464081612139490808e-04,1.746049795978228403e+00,-5.296211870686676759e-01,-2.500983529669803269e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.526801092100959212e-01,-9.499214188485988718e-05,5.171421708017400753e-01,-2.738354756233089068e-07,7.503323011045281987e-02,2.066921290117428018e-08,9.971810339046348615e-01,-1.401081722260257845e+00,3.218036766198299162e-05,-2.210789026695946565e-04,1.779844433243288337e+00,-5.289702951172925438e-01,-2.229128216487616387e-04,-1.401083930826336976e+00,3.677962510760255711e-05,-2.531100868923381810e-04,1.779847616858535542e+00,-5.289712712503048531e-01,-2.552793356179090269e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.557557373682993684e-01,-9.466276514233704477e-05,5.077637129883804112e-01,-3.474350743989663000e-07,7.695582399683276176e-02,2.692913688495177620e-08,9.970345034916531235e-01,-1.434822758490525318e+00,2.596672256872866819e-05,-2.260175168382114847e-04,1.807839174870496057e+00,-5.270803404927114633e-01,-2.268955946561078993e-04,-1.434824932041222745e+00,2.968195905757724001e-05,-2.588903033168601367e-04,1.807842251173261694e+00,-5.270812441366165002e-01,-2.599893456900798268e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.586937561609065572e-01,-9.434101329866328772e-05,4.988154861485742386e-01,-4.227108455136535370e-07,7.869238848905635297e-02,3.338977883598322900e-08,9.968989457280551525e-01,-1.466892850520708613e+00,1.990105468816049907e-05,-2.307276297217543577e-04,1.834182772774502812e+00,-5.248375415268867750e-01,-2.307619992199738072e-04,-1.466894985753796288e+00,2.275037550413988493e-05,-2.644082716901486707e-04,1.834185741853070040e+00,-5.248383760710259027e-01,-2.645653529403787173e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.610580701174486318e-01,-9.408467624718096320e-05,4.921218429697061802e-01,-5.035977133666968668e-07,7.951898099136901765e-02,4.022552922008485963e-08,9.968333520011453119e-01,-1.490306340903697624e+00,1.501804838532494440e-05,-2.342791748393603538e-04,1.853022963278391444e+00,-5.219226238839549392e-01,-2.338081343714865752e-04,-1.490308417914866679e+00,1.716319196300929536e-05,-2.685749271751532706e-04,1.853025822398526312e+00,-5.219234065232655206e-01,-2.681777737053387062e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.633422707591234146e-01,-9.383882907751828640e-05,4.857630234651849066e-01,-5.851739765094521633e-07,8.021399554991605341e-02,4.708887287136718265e-08,9.967776657397443563e-01,-1.512439599627151354e+00,1.032320193762011477e-05,-2.376599577621319283e-04,1.870775755370811533e+00,-5.189366412034022158e-01,-2.367256608951420196e-04,-1.512441615492919889e+00,1.179032671977550064e-05,-2.725416914791224470e-04,1.870778504064824377e+00,-5.189373743983821674e-01,-2.716386185005907942e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.650245603581010911e-01,-9.370186728827017530e-05,4.823633702929061018e-01,-6.698461300026867587e-07,7.982119289861096256e-02,5.360993597855296802e-08,9.968091979731081853e-01,-1.523369669493588763e+00,7.552648734196990512e-06,-2.395585542933001009e-04,1.879479774889782240e+00,-5.159224586946106195e-01,-2.383648288716662053e-04,-1.523371599053696901e+00,8.617573036456955112e-06,-2.747582952186997476e-04,1.879482407738239713e+00,-5.159231622488170688e-01,-2.735829909353145687e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.666111167354863420e-01,-9.358840869254637072e-05,4.795459865442492919e-01,-7.541772605247528002e-07,7.924074592808441619e-02,5.991439269379787997e-08,9.968555081776838689e-01,-1.532152813051448792e+00,5.197232169640544200e-06,-2.411684150527494317e-04,1.886454041300627660e+00,-5.129489990171055558e-01,-2.397298978318801801e-04,-1.532154652451692245e+00,5.920519366195710829e-06,-2.766320237670565367e-04,1.886456557277680801e+00,-5.129496757742210145e-01,-2.752010853809432923e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.676935951502107336e-01,-9.359870485729844427e-05,4.797945101148772817e-01,-8.367121384675094121e-07,7.767221518272941772e-02,6.507827248258441165e-08,9.969789501227714901e-01,-1.529631435340635282e+00,5.027694526370339743e-06,-2.412579536384091639e-04,1.884320388766031806e+00,-5.101899631465847129e-01,-2.396517136411956302e-04,-1.529633164286915870e+00,5.728237701210251284e-06,-2.767003620343556772e-04,1.884322782470129853e+00,-5.101906280798610416e-01,-2.751011811917380263e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
