-2.296447798452147873e-02,-1.001429797966363122e-04,7.889624163000685808e-01,-1.504632769052528010e-36,8.726535498373934677e-03,2.317356426918035670e-37,9.999619230641713097e-01,-1.529021328196342004e-02,1.472199430852907432e-04,-2.568630552720385909e-05,-8.722027144407606958e-02,8.505719031761543869e-02,-1.494439625108679359e-04,-1.526833081572163617e-02,1.675073634899746451e-04,-2.922219128127824392e-05,-8.726679587095970136e-02,8.508183172565386698e-02,-1.700372114596739612e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.294700616877511437e-02,-9.893240964867529980e-05,7.887296750087395836e-01,-3.039316522987475950e-06,8.757802536235301250e-03,-2.436616950392468699e-05,9.999616494105104669e-01,-1.528222779877385848e-02,1.231383628596166612e-04,2.966498949847860280e-06,-8.710772069655699223e-02,8.366515387636630496e-02,-2.216496431318987345e-04,-1.536140924159666230e-02,2.172033564771672434e-04,2.975591736561847571e-06,-8.696752177733391154e-02,8.365076842432925264e-02,-9.645350552765911457e-05,3.726769969634951245e-05,1.307457850370483707e-05,-1.640701591364265497e-04,4.981536558222460220e-01,3.001123896530543123e-01,1.076003395142315513e-05,5.008898605512291935e-01,-8.641674061019702434e-06,-1.012804858644733211e-04,-7.348196055349754295e-07,4.981441818320975212e-01,-3.001298650863075679e-01,-5.639677869741732834e-06,5.008881929874413608e-01,8.623500707443745126e-06,-9.920587433328313849e-05,1.651731183990101826e-06
-2.291383749766194231e-02,-9.672260391648328205e-05,7.882738571641273451e-01,-8.936011737137815845e-06,8.809034627580395946e-03,-6.251133792079269170e-05,9.999611977078963765e-01,-1.522754941278804154e-02,8.953304771593483913e-05,8.741699703867950055e-05,-8.698772003580772239e-02,8.143780645496888349e-02,-3.046327758764850145e-04,-1.547292519583010582e-02,2.942558679003279341e-04,6.512056235183696500e-06,-8.655180608526608088e-02,8.136154884646916441e-02,-9.437940827733846331e-06,9.081231086146285682e-05,3.822391912554892128e-05,-4.620100272664048489e-04,4.984139511692359803e-01,3.003155475395190011e-01,4.681931050769916309e-05,5.007405156260408274e-01,-1.988688733352761748e-05,-2.627839328002282756e-04,-5.616518548908877658e-07,4.983856525266569526e-01,-3.003640858582196649e-01,-3.425155312252317413e-05,5.007365050632511805e-01,1.968255493910653424e-05,-2.577636205851188212e-04,3.181570310449433392e-06
-2.286944573704449354e-02,-9.423652994698931051e-05,7.876136988492465907e-01,-1.591808069252751513e-05,8.873118802687427961e-03,-9.118623842280915550e-05,9.999606288221541961e-01,-1.516922625417630073e-02,2.604673918763682813e-05,1.936348050544668665e-04,-8.680796194887527295e-02,7.861082830583322745e-02,-3.930474317335138951e-04,-1.555044802429668936e-02,3.990482966179392950e-04,-3.430368651421341068e-05,-8.613473245549596591e-02,7.850940284648350032e-02,8.468324418341981066e-05,1.208001855839491232e-04,6.848848435113600685e-05,-8.676762756416169040e-04,4.987156492890837955e-01,3.005656514291427106e-01,1.181638189628793237e-04,5.005789788276128194e-01,-2.605520546522575612e-05,-3.465761952163073359e-04,-5.477195641048681962e-06,4.986682264923361085e-01,-3.006468295065611862e-01,-1.021099803437191346e-04,5.005728424808881805e-01,2.551130043607395816e-05,-3.395133950478641045e-04,9.227364306753361967e-06
-2.281573568353095771e-02,-9.157051482211063433e-05,7.867815187048844416e-01,-2.331901318810264667e-05,8.945699052191884160e-03,-1.132172416274218439e-04,9.999599797524636458e-01,-1.506637648306886033e-02,-5.693127894421710444e-05,3.060913106381195911e-04,-8.668822898597115800e-02,7.550897153448224430e-02,-4.595426473062622606e-04,-1.556068739949094393e-02,5.206650598862357440e-04,-9.597288876472630627e-05,-8.581767635700780772e-02,7.539529316790795355e-02,1.564558232311386997e-04,1.338976603476058969e-04,1.018674253031758210e-04,-1.374375379963708446e-03,4.989697783002083331e-01,3.008139731728557975e-01,2.368931210848076638e-04,5.005875763504507026e-01,-2.702568060401342782e-05,-3.800770826999629666e-04,-8.192810818768492454e-06,4.989042478632053079e-01,-3.009274842839848030e-01,-2.212205005962398618e-04,5.005799958074763634e-01,2.611856591938407422e-05,-3.717618551756599618e-04,1.240895352257429752e-05
-2.275525346860845718e-02,-8.892593286782283157e-05,7.858259311338160469e-01,-2.965806463460484769e-05,9.026497306980825822e-03,-1.273890917019906695e-04,9.999592517891843224e-01,-1.489372363519468091e-02,-1.467651493212606599e-04,4.030273790740941382e-04,-8.670458537865907700e-02,7.229122625058949370e-02,-4.948617552537696576e-04,-1.547476275277587590e-02,6.393192795562653531e-04,-1.619366144537365921e-04,-8.567734244555981482e-02,7.216908352748929723e-02,1.952417613175588774e-04,1.288225676464722338e-04,1.345080531653473758e-04,-1.977316099636674575e-03,4.990611524238001695e-01,3.009851318246287710e-01,4.061735931332220240e-04,5.009766655694577464e-01,-2.080929809356990212e-05,-3.658176202026626076e-04,-2.595786181001301409e-06,4.989792749063177157e-01,-3.011255072331578408e-01,-3.945731875272574535e-04,5.009693658502565317e-01,2.023722137099309975e-05,-3.571729868875815313e-04,7.329792680026394631e-06
-2.269056333352829566e-02,-8.631959214703890655e-05,7.848121873688498340e-01,-3.497287749630014007e-05,9.117932950446700976e-03,-1.365054982999910134e-04,9.999584208565163168e-01,-1.463103888530978627e-02,-2.374822280717592466e-04,4.821507598278842424e-04,-8.695670410412932594e-02,6.925851704214054660e-02,-5.086012358426538014e-04,-1.527951723502196310e-02,7.514750879683159378e-04,-2.222958396466942802e-04,-8.580078410485972307e-02,6.912174917407058750e-02,2.089874385470177074e-04,1.118168861699074892e-04,1.661801554528227721e-04,-2.693301421405493341e-03,4.988597708464171387e-01,3.009906204099838667e-01,6.389790871208821457e-04,5.019910380902601332e-01,-6.680481396754851719e-06,-2.760917373732643459e-04,1.572439291903668330e-05,4.987641846504333176e-01,-3.011525221324343748e-01,-6.340348492329003728e-04,5.019857377056928804e-01,6.839147729797050493e-06,-2.676281820405069698e-04,-1.075731580394219980e-05
-2.262585625382619592e-02,-8.433910227566996851e-05,7.838002817887199658e-01,-3.929712985170312055e-05,9.226788099443312616e-03,-1.341913704871756637e-04,9.999574225084683077e-01,-1.432469421340471123e-02,-3.255285743222511110e-04,5.321322465271635313e-04,-8.741456220694938939e-02,6.648324003389699532e-02,-5.084646090115080286e-04,-1.499002174910056551e-02,8.516618602092877830e-04,-2.833058357348017015e-04,-8.620535437527773737e-02,6.633947071871829082e-02,2.076624317579697137e-04,7.446313308358468836e-05,1.939828017342362513e-04,-3.529103337662886815e-03,4.982711643000951041e-01,3.007531042392355691e-01,9.263257166961019664e-04,5.037577056861177738e-01,1.422646871940288424e-05,-6.826219527835135532e-05,4.769463699797892882e-05,4.981682818994352391e-01,-3.009280926160919911e-01,-9.312901710366793765e-04,5.037563605782735543e-01,-1.405051676905792068e-05,-6.088273756899904464e-05,-4.409860612518436943e-05
-2.257119484776920135e-02,-8.497518583199241849e-05,7.828355778669557896e-01,-3.377079925574038454e-05,9.356749432690316878e-03,-8.764961099007911502e-05,9.999562202502328967e-01,-1.418452256490294362e-02,-4.375092876693753964e-04,5.151493856826867531e-04,-8.777181462911022580e-02,6.392788393293967475e-02,-4.999384590889879723e-04,-1.462541481907248149e-02,9.115325575786041102e-04,-3.925264370664556480e-04,-8.688627227535636321e-02,6.387338238494248699e-02,1.985020223081365167e-04,-3.628159548062272481e-05,1.930277899384752482e-04,-4.464948484088371652e-03,4.972242625189595144e-01,3.002418142505102749e-01,1.252962082261763199e-03,5.063004581554946260e-01,3.980509946063576812e-05,2.849548070609460369e-04,9.382398129237254055e-05,4.971368440447349601e-01,-3.003913673669676987e-01,-1.276187677663036387e-03,5.063103232209672511e-01,-3.991281219843466056e-05,2.882684552035284613e-04,-9.487781181829652607e-05
-2.253562108688017540e-02,-8.752827498250481751e-05,7.819447672906160163e-01,-1.933145793384354326e-05,9.503615294791573076e-03,-1.901442393285208423e-05,9.999548392607910952e-01,-1.427789316849949197e-02,-5.644136922820288402e-04,4.635276071235326363e-04,-8.789804961609729017e-02,6.155457107978384856e-02,-4.947553277206602224e-04,-1.431854493452099433e-02,9.377121160472237475e-04,-5.266678408712950968e-04,-8.762766163251466123e-02,6.166974024382261554e-02,1.864754744766884817e-04,-1.731052312233369490e-04,1.671769861739976610e-04,-5.464198178465680573e-03,4.957211791262142730e-01,2.994378467418595813e-01,1.590513233852405969e-03,5.095054917637344971e-01,6.968270741270475056e-05,8.006179418618452389e-04,1.566094600662823163e-04,4.956720782438001072e-01,-2.995334697887514497e-01,-1.634399609188035441e-03,5.095300451255546648e-01,-7.105390958735114358e-05,7.987756206103847467e-04,-1.647203434021686074e-04
